1.089339464913090438e+01;2.341322444637053835e+01;8.948275564627081735e+00;1.910660535086909206e+01;1.089339464913090438e+01
5.105172443537291116e+01;5.999999999999999289e+01;5.999999999999999289e+01;4.910660535086909562e+01;5.999999999999999289e+01
9.000000000000000000e+01;9.000000000000000000e+01;8.632950349168488913e+01;8.632950349168488913e+01;9.658677555362946521e+01
1.322163488397272886e+02;1.322163488397272886e+02;1.200000000000000142e+02;1.322163488397272886e+02;1.322163488397272886e+02
1.565867755536294510e+02;1.565867755536294510e+02;1.710517244353729325e+02;1.565867755536294510e+02;1.710517244353729325e+02
-1.608933946491309257e+02;-1.547150039539482123e+02;-1.547150039539482123e+02;-1.547150039539482123e+02;-1.547150039539482123e+02
-8.341322444637054900e+01;-9.000000000000000000e+01;-1.008933946491308689e+02;-8.341322444637054900e+01;-9.658677555362947942e+01
-2.999999999999999645e+01;-3.658677555362946521e+01;-4.089339464913091149e+01;-2.341322444637053835e+01;-3.658677555362946521e+01
